,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"블링블링 런칭파티 grwm✨| feat. 메디필, 메이크업포에버, 트루알엑스 글루타치온",https://www.youtube.com/watch?v=2iYh5ZaD7B4,32,2023-09-23,0:05:59,
1,"예뻐지는✨관리템 추천💚| 프로틴쉐이크, 다이어트 유산균, 스킨패드, 해외셀럽템, 글루타치온, 비타민 추천",https://www.youtube.com/watch?v=L9xPt9NtVe0,390,2023-09-12,0:13:56,
2,"올영세일 또 하네,,,💳✨9월 올영세일 추천템💟💚 | ✨환한 피부 관리템, 여드름피부진정템, 존예 팔레트, 속눈썹 필수템 etc.",https://www.youtube.com/watch?v=jrBpEiiZweA,800,2023-08-31,0:13:04,
3,무드있는 벽돌 레드오렌지 메이크업🧱,https://www.youtube.com/watch?v=R5XmUcb0lRk,387,2023-08-28,0:05:55,
4,3CE 헤이지 립 클레이 전색상 | 쓰리씨이 ✨미친 대존예 신상 매트립✨발색❤️,https://www.youtube.com/watch?v=6CdfUCHumMo,12325,2023-08-28,0:02:21,
5,토너패드 1위는?! ❌🙅🏻‍♀️별로인거 다 뺌. 요즘 써봤던 토너패드들 중 좋았던 것만 알짜배기 추천🌈,https://www.youtube.com/watch?v=7M6fke41-dE,3916,2023-08-23,0:03:45,
6,파데 프리💙10분만에 완성하는 감쪽 같은 쌩얼 메이크업 | 헬로힐리오 선팩트,https://www.youtube.com/watch?v=jbL0dMexb0c,1256,2023-08-22,0:11:35,
7,겟레디윗미 짱구 유리가 더빙해주는 메이크업 (feat. 메이블린 뉴욕),https://www.youtube.com/watch?v=LmXL_LE1B-U,594,2023-08-08,0:06:27,
8,파스텔 뽀용🪐💚💗썸머푸르프 여름메이크업💜,https://www.youtube.com/watch?v=FBcOA8hlGhs,947,2023-07-25,0:14:56,
9,"여름철 필수템 추천⛱️다이어트 보조제, 니플패치, 헤어식초, 닥터포헤어, 여성청결제 etc🌻",https://www.youtube.com/watch?v=CLy2nQF7NyQ,712,2023-07-11,0:12:42,
10,"갑자기 피부 좋아진 이유?!💓효과 본 스킨케어 추천! (🥚깐달걀 피부, 좁쌀 여드름 없애는 법, 메이크프렘, 코스알엑스, 시세이도 etc.)",https://www.youtube.com/watch?v=9haLmyyD8_k,1239,2023-07-06,0:06:37,
11,"화장품깡✨ 새화장품 언박싱 리뷰💕| 클리오 크리스탈 글램틴트, 헉슬리 신상쿠션, 슬밋 단잠미스트 etc.",https://www.youtube.com/watch?v=BEB40karq0Y,1011,2023-06-27,0:15:28,
12,피부 완벽커버 하는 깐달걀🥚베이스화장✨화장 잘먹는 베이스 루틴💘feat.허블룸,https://www.youtube.com/watch?v=O5obY-zfGi4,1735,2023-06-13,0:13:01,
13,"6월 올영세일 추천템💚존예 하이틴키치 블러셔💘섀도우 팔레트, 잡티세럼, 인생수분크림, 겉보속촉 버터틴트💋갓샤워하고 나온 향수?!",https://www.youtube.com/watch?v=C8rwLITaGAU,1973,2023-06-02,0:11:46,
14,10분 컷 초간단 여름철 메이크업💚진정템 수분크림 추천🌿,https://www.youtube.com/watch?v=V4l1J6fY8ag,673,2023-05-28,0:05:35,
15,"복숭아 메이크업 행성으로 초대할게요,,,🍑🪐 | 어뮤즈 복숭아 플래닛 팝업스토어💖 어뮤즈 신상 언박싱ASMR 리뷰",https://www.youtube.com/watch?v=pV1EgAt63Ck,269,2023-05-18,0:04:50,
16,증명사진 여권사진 잘나오는 메이크업📸 | 셀프사진관 퍼스널컬러 사진관 추천🔥🫶🏻,https://www.youtube.com/watch?v=VeTeSrQJHds,540,2023-05-11,0:08:11,
17,그린 얼루어가 뭔지 모르면 이 영상 당장 클릭해야함,https://www.youtube.com/watch?v=d4JvMiq4Hgg,190,2023-05-09,0:04:38,
