,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"샤넬, 아무거나 사지 마세요❗️제니 가방부터 스테디까지 7개 꼼꼼리뷰✔️",https://www.youtube.com/watch?v=4mdQxUHgj_w,60385,2023-09-02,0:07:36,
1,"명품 끝판왕❗️에르메스 가방 12개 리뷰 🔍 켈리, 콘스탄스, 볼리드, 피코탄, 에르, 가든파티, 에블린, 린디",https://www.youtube.com/watch?v=DWDimFzzVtU,62470,2023-08-26,0:12:16,
2,"평생 쓰는 명품백 TOP10🏆나이대별 추천❗️샤넬,루이비통,디올,셀린느,구찌",https://www.youtube.com/watch?v=alguXEufbqU,104796,2023-08-12,0:12:07,
3,올해 명품백은 이거 사세요❗️직접 써보고 알려주는 18개 가방 찐리뷰 ver.2023,https://www.youtube.com/watch?v=p-OvmtBaH-k,89287,2023-08-05,0:11:50,
4,광고❌ 절대 실패 없는 신상 데일리백 32개👜 갓성비부터 클래식까지!,https://www.youtube.com/watch?v=GLeQNW44jNU,49545,2023-07-29,0:08:34,
5,"3~30만원대✔️명품 뺨치는 데일리슈즈 22개 찐리뷰🔍샌들,뮬,플랫폼,젤리슈즈 +할인이벤트❗️",https://www.youtube.com/watch?v=oK_BEZ29s3Y,30933,2023-07-22,0:11:30,
6,미…미쳤다❗️2023하반기 신상 명품백 33가지 꼼꼼리뷰👜🥹 여러분 저 돌아왔어요!!!,https://www.youtube.com/watch?v=4i2Uyk1qRLU,132699,2023-07-16,0:11:45,
7,광고❌ 한 번 사면 후회없는 인생 악세서리 24개💎 명품부터 저렴이까지✨목걸이/반지/팔찌/귀걸이/스크런처/트윌리,https://www.youtube.com/watch?v=cDgRAQXoRlE,69640,2023-06-17,0:16:44,
8,"하나 사면 무조건 뽕 뽑는❗️ 명품백 8개 하울👜루이비통,구찌,고야드,끌로에 2023 ver.",https://www.youtube.com/watch?v=6-HdXEU5wGU,178526,2023-05-27,0:11:42,
9,10~100만원대 데일리백 31개 꼼꼼리뷰❗️명품백만큼 만족도 높은 브랜드만 골라왔어요👜,https://www.youtube.com/watch?v=GRw3QJNFHb4,76854,2023-05-13,0:16:59,
10,100만원이나 저렴한 레전드 신상백🖤 디올 스테디 TOP6🏆 깔끔리뷰+구입가이드!,https://www.youtube.com/watch?v=YPM3aROBBiY,128619,2023-05-06,0:08:09,
11,"한 번 사면 20년은 거뜬한 명품백 TOP6🏆델보, 루이비통, 보테가베네타, 생로랑, 페라가모 etc",https://www.youtube.com/watch?v=daRXf6f1iEw,142115,2023-04-29,0:11:33,
12,"디올 본점에는 00도 있다❗️직접 구매한 셀린느, 루이비통, 디올 신상 찐후기&아쉬운점😭",https://www.youtube.com/watch?v=Rlp0Jm8mskc,98333,2023-04-22,0:14:48,
13,"이번 신상 미쳤다❗️11개 명품백 꼼꼼 언박싱❤️셀린느, 보테가베네타 100~300만원대까지!",https://www.youtube.com/watch?v=ajF0qeS1f8Q,207486,2023-04-15,0:13:37,
14,"신상 가방 79개 직접 메보고 왔습니다✔️샤넬,디올,루이비통.셀린느,구찌,보테가베네타✨2023 핫템 실착샷+리뷰까지!",https://www.youtube.com/watch?v=WvxwlC-nDyg,320464,2023-04-08,0:15:22,
15,한번 사면 사계절 내내 쓰기 좋은 신상 명품백 TOP4🏆 굳~~이 스위스까지 가서 인생리뷰하고 왔습니다!,https://www.youtube.com/watch?v=F2j7nK6ftWE,54955,2023-04-01,0:15:57,
16,"드디어❗️잘~산 명품백,신발,옷,악세서리 몽땅 개봉기🎁13개 따끈따끈 아웃렛 하울",https://www.youtube.com/watch?v=ROQZfEsYrUo,62026,2023-03-25,0:10:19,
17,시간순삭⏰10분만에 신상명품백 마스터하기❗️아웃렛 가면 뭐부터 봐야해요?,https://www.youtube.com/watch?v=_LmMgnjgimk,114601,2023-03-18,0:13:16,
18,"올 봄엔 이렇게 메세요✔️가볍고 실용적인 명품백 TOP7🏆 셀린느,고야드,보테가,버버리,발렌티노 리뷰!",https://www.youtube.com/watch?v=AYG2gm7WH6g,55934,2023-03-11,0:10:41,
19,루이비통 0점 셀린느 100점❓캐리어+명품백까지 솔직리뷰❗️꿀템 대공개🍯,https://www.youtube.com/watch?v=qkKX9fDlXww,44382,2023-03-04,0:12:29,
20,7~40만원대✔️ 매일 들게 되는 찐추천 신상백 12개🌸 봄맞이 가방 딱 골라드립니다!,https://www.youtube.com/watch?v=uLrbTi0YKgE,143156,2023-02-25,0:13:02,
21,명품백 100만원 싸게 사는 법💰13가지 브랜드 몽땅 비교했어요! (feat. 관세 꿀팁💡),https://www.youtube.com/watch?v=yW3GqLwru1Q,53119,2023-02-18,0:11:05,
22,돈낭비❌ 명품백 똑똑하게 사는 법🔎 2023 브랜드별 신상+스테디백 총정리 (외국/국내 가격비교),https://www.youtube.com/watch?v=XAVrNqa3Qik,96165,2023-02-11,0:10:49,
23,사놓고 후회하는 명품백과 추천템 딱 알려드려요❗️가방 1100개 사봤지만 또실패?ㅠㅠ 15개 브랜드별 꼼꼼리뷰✔️,https://www.youtube.com/watch?v=ge-bZHIiy9I,197284,2023-02-04,0:14:16,
24,기저귀백은 샤넬?? 평생쓰기 좋은 라지백 Best12🏆(+형님&형형님),https://www.youtube.com/watch?v=tDeL-qOJxhI,93230,2023-01-28,0:10:45,
25,장롱템❌ 실용적인 명품백 찾는분들 모여라🔔 딱 하나만 산다면??,https://www.youtube.com/watch?v=a7NVuLw3__k,94404,2023-01-21,0:10:08,
26,명품백 뭘 사야할까❓ 2023 브랜드별 가방 종류 총정리✔️,https://www.youtube.com/watch?v=tijKsHbkm3M,135928,2023-01-07,0:10:29,
27,광고❌가장 먼저보는 2023S/S 명품백 트렌드✔️브랜드별 10분 깔끔정리!,https://www.youtube.com/watch?v=a6YCI3-dJbQ,156804,2022-12-31,0:11:02,
28,"자꾸만 손이가는❗️실용적인 명품백 BEST6🏆에르메스, 보테가베네타, 디올, 로에베, 마크제이콥스",https://www.youtube.com/watch?v=PopXvWLvV10,122097,2022-12-24,0:12:44,
29,2022년 잘샀다! 잘썼다! 13개 브랜드별 🔥명품백 총결산!! (TMI그득❤️),https://www.youtube.com/watch?v=Vv1n-xU_z8s,230021,2022-12-17,0:09:59,
30,광고❌센스 터지는 선물추천 12개🎄+여러분 드릴말씀이 있습니다🥹,https://www.youtube.com/watch?v=i775E6x56Mo,123451,2022-12-10,0:15:18,
31,20~100만원대✔️실패 없는 데일리백 23개 꼼꼼리뷰❗️신상부터 스테디까지!,https://www.youtube.com/watch?v=o3vxnKNZPcg,77411,2022-12-03,0:11:38,
32,"직장인, 워킹맘 이거 사세요✔️예쁘고 실용적인 명품백 24개 추천👍🏼예산 300만원!",https://www.youtube.com/watch?v=aDaAA5fzazw,120768,2022-11-26,0:12:30,
33,사회초중년생 추천 명품백 TOP15🏆예산 300만원✔️최고의 조합은?,https://www.youtube.com/watch?v=M4LeiI1eQvc,106325,2022-11-19,0:12:41,
34,"겨울에 꼭❗️이것만 있으면 준비 끝❄️명품백,신발,옷,꿀템 19개✔️",https://www.youtube.com/watch?v=nytwQmUKNl8,93711,2022-11-12,0:15:28,
35,사면 무조건 후회하는 명품백❌피하는 방법 6가지✔️,https://www.youtube.com/watch?v=ZbZdw1GepXE,217638,2022-10-29,0:11:17,
36,"나들이용 명품백 TOP6🏆치명적 단점까지 찐사용 리뷰❗️샤넬, 디올, 루이비통, 프라다, 보테가베네타",https://www.youtube.com/watch?v=UnKmMPmxb-M,123922,2022-10-22,0:16:58,
37,오~래 쓰는 명품백 27개 찐리뷰❗️가방별 장단점 + 관리 꿀팁까지💡,https://www.youtube.com/watch?v=VrBQXpl_7Zw,154762,2022-10-15,0:18:10,
38,가방실패 그만❌명품백부터 1만원대 저렴이까지 14개 리뷰✔️ 잘산템&후회템🤦🏻‍♀️,https://www.youtube.com/watch?v=X-yrHwC-Ltg,107987,2022-10-08,0:11:44,
39,"3~100만원대 한번 사면 뽕뽑는 가방 13개❗️대학생, 직장인 데일리백 찐찐찐후기👍🏼",https://www.youtube.com/watch?v=0CqzlUP3PZo,116628,2022-10-01,0:11:00,
40,"70%세일💰13개 명품언박싱❗️에르메스, 지미추, 막스마라, A.P.C",https://www.youtube.com/watch?v=IJFBOFfLQJ4,80067,2022-09-24,0:15:38,
41,돈낭비❌명품백 사는법 꿀팁! +2022 신상 7개 언박싱🛍 (외국/국내 가격비교),https://www.youtube.com/watch?v=eZVTBG3s9JY,563670,2022-09-17,0:11:30,
42,"자주 들게되는 명품백 TOP7🏆 뼈 때리는 찐~후기❗️구찌, 셀린느, 보테가베네타, 발렌시아가, 버버리",https://www.youtube.com/watch?v=oKsRp8jZkHU,136414,2022-09-10,0:15:13,
43,"무조건 실패없는 선물 BEST17🏆1~20만원대❗️에르메스,샤넬,디올,구찌,프라다 etc",https://www.youtube.com/watch?v=fotoNl-EcmQ,98464,2022-09-03,0:12:23,
44,"가격 오르기전에 꼭❗️사야하는 신상명품 개봉기✨구찌, 셀린느, 디올, 생로랑, 끌로에, 이자벨마랑",https://www.youtube.com/watch?v=TmIy8YXNBtQ,269876,2022-08-27,0:13:39,
