,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
48,2023년도에도 쭉~ 사용할 올리브영 환승불가템 추천💚 (feat. 피부결 관리법/ 올리브영 추천템/ 앰플 추천/ 마스크팩 추천｜뷰티펄진주),https://www.youtube.com/watch?v=DOg51SLFkv0,81343,2023-02-08,0:09:21,
49,내돈내산💸 어뮤즈 신상! 젤핏틴트 전색상 발색 리뷰+한정판 컬러까지!🌷💕 (신상립 리뷰/ 글로우립 추천/ 올영추천템｜뷰티펄진주),https://www.youtube.com/watch?v=YUqwU-nnGeU,11961,2023-02-05,0:08:08,
50,구썸남 못잊어서 산 향수 대공개..!😂 분위기 압살할 수 있는 대박 향수 10가지 추천🍀(내돈내산/ 로즈향 추천/ 직장인 향수/ 플로럴 향수/ 니치 향수｜뷰티펄진주),https://www.youtube.com/watch?v=0VTOIV2Iyg0,198061,2023-02-01,0:24:07,
51,가방만 100개 넘는 사람의 절대 후회없을 BEST5 가방 추천!🎒💜 (직장인 가방 추천/ 디자이너브랜드 가방 추천/ 데일리 가방/ 패션하울/ 대학생 가방 추천｜뷰티펄진주),https://www.youtube.com/watch?v=xlqZmBT0ETw,165956,2023-01-28,0:15:07,
52,집에서 일하는데 할일이 태산인 파워J의 하루 VLOG😇💪🏻 (택배언박싱/ 베딩 추천/ 심플리오/ 헬스 브이로그｜뷰티펄진주),https://www.youtube.com/watch?v=wPH6ngPsNlc,4098,2023-01-26,0:22:38,
53,예쁜 여쿨 모델 언니 파우치 속엔 뭐가 있을까?👛 feat.모델 세린💕 (하파크리스틴 모델/ 여쿨 파우치 털기/ 여름쿨톤 립추천/ 여쿨 블러셔 ｜뷰티펄진주),https://www.youtube.com/watch?v=EXBX4gpqGx4,16843,2023-01-21,0:24:36,
54,"아이유, 로제, 윤하가 애정하는 코시국 마스크 종결템 추천! +구독자 이벤트😷💙 (4차 공구 소식/ 헬스키퍼 마스크/ 마스크 추천｜뷰티펄진주)",https://www.youtube.com/watch?v=FaZ4tSAKjRw,7316,2023-01-12,0:14:37,
55,📦끝나지 않는 택배언박싱과 따수웠던 연말 홈파티 기록🍾 + 열쉬미 운동하고 새해 일출 보기🌅 VLOG｜뷰티펄진주,https://www.youtube.com/watch?v=4nInLz1fejY,4949,2023-01-06,0:27:30,
56,HAUL:: 예쁜데 가격까지 합리적이야〰️🌹 #내돈내산 갓성비 겨울 패션 하울❤️ (인쇼 하울/ 지그재그 하울/ 겨울 룩북/ 아우터 추천/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=IFefsqJhMIo,26034,2022-12-31,0:24:13,
57,BAG HAUL👜 데일리부터 여행용 가방까지~ 9가지 디자이너 브랜드 가방 추천💛✨ (직장인 가방 추천/ 대학생 가방 추천/ 가방 하울/ 여행 가방 추천｜뷰티펄진주),https://www.youtube.com/watch?v=ow6Eshq8tEs,29414,2022-12-29,0:22:08,
