,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"스킨케어부터 선케어, 메이크업까지 피부 관련 찐사용 관리템 | 영업비밀인데🤔",https://www.youtube.com/watch?v=tRpXcmymKWQ,990,2023-09-04,0:05:51,
1,우리나라보다 자외선🌞3배라는데 팔토시를 안 할 수가 있니? | 더운 나라 여행 필수템,https://www.youtube.com/watch?v=oLe4C9pnrz8,538,2023-08-28,0:08:05,
2,혹시 라벤더💜퍼플💜플럼 메이크업을 좋아하십니까,https://www.youtube.com/watch?v=QWQrtDXo-qs,953,2023-08-07,0:05:30,
3,"이벤트) 여름에 없으면 죽어요😱템 | 클렌징부터 스킨케어, 메이크업까지 극강조합",https://www.youtube.com/watch?v=i1d8PXIU0Ro,51723,2023-07-25,0:08:54,
4,5년차 유지어터는👩🏻‍🌾식단 어플 2개 쓰지롱,https://www.youtube.com/watch?v=CLjC_aemrlQ,452,2023-07-24,0:03:22,
5,"GRWM 22🎡02. 마블 덕후의 개미지옥🐜 디즈니 랜드 후기 (feat. 닥터포헤어, 시세이도)",https://www.youtube.com/watch?v=MQ3lgujfMuM,387,2023-07-07,0:14:00,
6,"저쪽 신사분이 보내셨습니다🍸아이메이크업 튜토리얼 (feat. 수분크림 소개, 허블룸)",https://www.youtube.com/watch?v=5PDfLtv5xk8,1847,2023-06-14,0:10:59,
7,이벤트) 설기👩🏻(30년째 브라 유목민) : 윗가슴 없는 사람용 브라는 괜찮은 게 없단 말야,https://www.youtube.com/watch?v=-sqJWleM1Yg,24787,2023-06-05,0:10:15,
8,GUWM 21 이래 곧을 수가 없다 | 짤막 근황 (feat. 수분크림 소개),https://www.youtube.com/watch?v=rxOSzICb6QU,626,2023-05-31,0:04:16,
9,🚨5가지만 따라하세요🚨 여드름피부 180도 바꿔준 가성비 관리법,https://www.youtube.com/watch?v=w6ybOLOMKzk,32124,2023-05-26,0:06:10,
10,겨쿨인데 봄🌸맞이 화사한 메이크업하고 싶다구요? | 겨쿨 분위기 지키면서 여쿨 메이크업하는 방법,https://www.youtube.com/watch?v=wvosHTzkx8o,26877,2023-05-13,0:09:57,
11,아이섀도로 눈썹 3초/10초 만에 그리기 | for 곰🐻손 (feat. 모찌 토너),https://www.youtube.com/watch?v=dioFGf_DIqo,844,2023-04-23,0:04:44,
12,"GUWM 20 말괄량이 30대💙친구들한테도 말 못한 진로고민 얘기하기 (feat. 클린뷰티, 슬밋)",https://www.youtube.com/watch?v=L1j9tDsF9Xw,711,2023-04-14,0:08:30,
13,봄😊환절기😫 지금 딱 필수 나이트 루틴 | 트러블 없이 블랙헤드 없애는 꿀팁,https://www.youtube.com/watch?v=-V5c5CCc4e8,41395,2023-04-07,0:05:38,
14,구독자이벤트) 세수하고 스킨케어는 하면서 샴푸하고 두피 관리는 왜 안하는 거예요 선생님들😱,https://www.youtube.com/watch?v=DclXrONjBVg,607,2023-04-01,0:06:25,
15,"👩‍🎤(설기, 라벤더덕후) ""내돈내산 라벤더빔 쏘는 하이라이터 보실래요💜"" | 추천, 하이라이터, 클렌징밤",https://www.youtube.com/watch?v=Fy2X8Isllzc,1152,2023-03-31,0:02:38,
16,"간만에 한 쇼핑🛍 면세템 리뷰 (feat. 페리페라, 클리오, 메이크업포에버, 톰포드뷰티, 어뮤즈, 투쿨포스쿨, 피부 진정, 엔프라니, 워터 틴트)",https://www.youtube.com/watch?v=MFeIaXnUJa8,427,2023-03-15,0:08:03,
