,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,[ENG] 날 때부터 재벌 처럼 보이는 메이크업 #올드머니룩 ㅋㅋㅋㅋ,https://www.youtube.com/watch?v=Z8EKa-VA_cY,33122,2023-08-31,0:15:24,1059
2,"[ENG] 브랜드썰 : 샬롯틸버리 편🔮about 마녀 음모론, 샬롯틸버리 추천템",https://www.youtube.com/watch?v=s02A3jp6-1A,44189,2023-08-23,0:18:21,984
3,[ENG]🤬절대 사면 안되는 화장품 7개 공개합니다 // 극혐 화장품 2탄? ㅋㅋㅋㅋ//,https://www.youtube.com/watch?v=s9jHu_qvZuc,525617,2023-08-16,0:12:44,7087
4,"[ENG] 상여자의👨🏻 수염, 겨털 면도기 리뷰🧖🏻 여름철 왁싱 관리 용품 추천!",https://www.youtube.com/watch?v=Nt3JW7UWyNI,99514,2023-08-12,0:15:19,1621
5,[ENG] 비교분석✍🏻 '요즘 MZ 스모키 vs 10년전 라떼 스모키' 메이크업 하는법,https://www.youtube.com/watch?v=xAZkixswn4E,102534,2023-08-09,0:18:18,1796
6,"[ENG] 요즘 이 섀도우만 써요!! 여름철 모공관리 머드팩, 요즘 메이크업 루틴 다양하게~~",https://www.youtube.com/watch?v=7N0t31DPZwc,100868,2023-07-26,0:16:00,1972
7,[ENG] 화장의 근본(根本) : 🎨색(色)의 원리 (1)이론 편,https://www.youtube.com/watch?v=0DHg-478pns,63025,2023-07-19,0:10:31,1157
8,"[ENG]🩸말로만 설명하면 어떻게 알아 직쩝 껴봐야 알지 ?!!🩸[생리컵, 생리디스크, 스펀지 탐폰 사용법]",https://www.youtube.com/watch?v=8pfprJEiNFg,185088,2023-07-12,0:17:20,4314
9,(3화) [ENG] 쿠션리뷰 번외편 : 저번에 빼먹은 여름 신상 5개 🪼재빠르게 리뷰합니다.,https://www.youtube.com/watch?v=K51wIXw8Duw,123014,2023-07-04,0:10:05,1924
10,"[ENG] 파데는 그저 거들 뿐👍🏻얘네들 없으면 씬님도 화장 못해… 베이스, 프라이머, 선크림 추천",https://www.youtube.com/watch?v=cwBrWV5OATU,190036,2023-06-28,0:14:06,4617
11,[ENG] 유튜브로 돈 벌 동안은 이거 계속 사려구요 💎 댓글 증정 이벤트 | 스위스퍼펙션,https://www.youtube.com/watch?v=K-bI0U7Mrj0,72996,2023-06-21,0:16:18,503
12,"(2화) [ENG] 드뎌 공개해요! 요즘 쿠션 촉촉이, 반짝이 30개 리뷰 🤦🏻‍♀️ 올리브영 쿠션 브랜드 배틀",https://www.youtube.com/watch?v=gAiI81m1rqs,232349,2023-06-14,0:17:58,4372
13,(1화) [ENG] 요즘 쿠션 쓸만~한거 찾으려다가 30개 사버림🤦🏻‍♀️올리브영 쿠션 브랜드 배틀,https://www.youtube.com/watch?v=7s30VxNBZMc,423613,2023-06-07,0:14:47,8111
14,올해 만난 최고의 틴트들🌸  3가지 메이크업 룩 (feat.레미유틴트),https://www.youtube.com/watch?v=Y4c_9HGNcr8,80091,2023-05-31,0:10:17,495
15,[ENG] ☀️톤업☀️썬크림 아직도 허~연거 바르세요?? 올리브영 톤업선크림 24개 리뷰,https://www.youtube.com/watch?v=8iDhCJ8rU1k,397795,2023-05-24,0:18:49,6372
16,[ENG] 딱 한번 신은 명품구두 소개...  🥕당근🥕합니다 ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=2PQono8d_1g,122869,2023-05-15,0:16:09,1380
17,[ENG] 여러분들은 '픽서'가 아닌 '미스트'를 구매하고 있었습니다... 올리브영 메이크업 픽서 리뷰,https://www.youtube.com/watch?v=gfCNSmwOPEg,130046,2023-05-08,0:24:51,1902
18,[ENG] 초거대 난소 낭종 제거 수술 했답니다. 환자👭🏻보호자 일기 .... 산부인과 자주 가세요!!,https://www.youtube.com/watch?v=CU0InSZ3aXE,299950,2023-05-01,0:13:50,3271
19,[ENG]시집간 대학교 동기들과 위험한 전남친 썰풀기 ㅋㅋㅋㅋㅋ 안동여행/팬미팅 vlog 👬👭🏻👫,https://www.youtube.com/watch?v=ARomQ9KX17k,49867,2023-04-24,0:16:22,856
20,[ENG] 미국인 한명 데리고 부산 맛집 먹방 🇰🇷 부산여행 브이로그,https://www.youtube.com/watch?v=RgB2CkmZu9E,43756,2023-04-17,0:16:02,644
21,[ENG] 요즘하는 클린 내추럴 벋 럭셔리🍸 메이크업 튜토리얼,https://www.youtube.com/watch?v=rCOOobORb64,70915,2023-04-10,0:17:54,1557
22,[Speaking in English] 꿀언니의🍊금귤콩포트 따라만들기ㅋㅋㅋㅋ (ver.영어로말함),https://www.youtube.com/watch?v=lOxeBUYqlIc,67336,2023-04-03,0:10:30,585
23,[ENG] 30대 중반의 연애란 이런것이다!! 🇺🇸 로스앤젤레스 여행 (2),https://www.youtube.com/watch?v=1DCQfolEc_k,107683,2023-03-27,0:19:31,1155
24,[ENG] 👙👙👙요새 보정속옷이 유행이라고????👙👙👙 #씬님속옷리뷰,https://www.youtube.com/watch?v=3mlNTUzT478,141051,2023-03-21,0:17:06,2146
25,"[ENG] ""최성렬, 니가 내 여행을 망쳤어!!"" 🇺🇸 로스앤젤레스 여행",https://www.youtube.com/watch?v=hOPZW3m8hAs,97254,2023-03-14,0:19:43,1193
26,[ENG] 머리 또감고 말리기 귀찮지 않아요?💦 그냥 바르기만 하는 올리브영 #노워시트리트먼트 리뷰,https://www.youtube.com/watch?v=dncnaUHoogg,154947,2023-03-06,0:13:21,2316
27,"[ENG] 브러쉬 딱 5개 추천 2편!! ✍🏻🖋️🖌️🖍️🖊️ 파데, 컨실러, 하이라이터, 블러셔 브러쉬!",https://www.youtube.com/watch?v=CkQF8ei5gAo,134278,2023-02-27,0:12:01,1280
28,[ENG] 여행 갈 때 이 브러쉬들만 챙김ㅇㅇ... ✍🏻🖋️🖌️🖍️🖊️ 딴거 필요없구요!!! (브러쉬추천),https://www.youtube.com/watch?v=-uOJkDQNmOA,96352,2023-02-17,0:13:22,1240
29,[ENG] 부전여전(父傳女傳) : 저는 사실 아빠를 닮았습니다....🌴 In Hawaii 하와이 여행,https://www.youtube.com/watch?v=mCOHp8lUiEQ,99020,2023-02-13,0:19:55,712
