,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,[VLOG] 일상 브이로그ㅣ그로브에서 가을뮤트 옷 건졌다ㅣ모남희 키링 구매 성공ㅣ살로몬 운동화ㅣ급 강릉여행ㅣ젊은엄마 브이로그ㅣ육아 브이로그ㅣ20대 일상ㅣ미우미우ㅣ미뉴에트,https://www.youtube.com/watch?v=8714twMCB7k,788,2023-08-11,0:16:46,14
2,[VLOG] 일상 브이로그ㅣ살로몬 rx 모크ㅣ스무드무드 가방 언박싱ㅣ가을뮤트 데일리룩ㅣ나도 이제 돌끝맘이다!!!ㅣ먹으러 다니는 일상ㅣ여름 데일리룩ㅣ셀린느ㅣ질샌더ㅣ미뉴에트 처돌이..,https://www.youtube.com/watch?v=bwA03aLvOgU,1170,2023-07-27,0:15:59,17
3,[VLOG] 일상 브이로그ㅣ르벙드 메티백ㅣ아이폰14 케이스 추천ㅣ셀린느 트리오페 폴코 백팩ㅣ오에프알ㅣ언박싱ㅣ육아 브이로그ㅣ크록스 스카이라인 샌들ㅣ겟레디윗미ㅣ초보운전 브이로그,https://www.youtube.com/watch?v=Xh4VQxgvobI,788,2023-06-09,0:15:35,15
4,[VLOG] 일상 브이로그ㅣ5월의 비오는날 제주도 여행ㅣ제주도 맛집ㅣ뉴발란스530 언박싱ㅣ셀린느 아세테이트 트리오페 선글라스ㅣ데일리룩ㅣ겟레디윗미ㅣ에이치모드ㅣ위드블룸ㅣ흐꺙 플랫슈즈,https://www.youtube.com/watch?v=dE_GUnhwERY,855,2023-05-19,0:18:29,19
5,[VLOG] 일상 브이로그ㅣ자크뮈스 버킷햇ㅣ가을뮤트 데일리룩ㅣ아이폰14 언박싱ㅣ흐꺙 플랫슈즈ㅣ락피쉬 플랫슈즈ㅣ에이치모드ㅣ미뉴에트ㅣ셀린느ㅣ미닛뮤트ㅣ초보운전ㅣ라탄백 추천ㅣ샤넬 목걸이,https://www.youtube.com/watch?v=X1mES98WVyY,1120,2023-05-05,0:16:03,16
6,[VLOG] 일상 브이로그ㅣ가을 뮤트의 데일리룩ㅣ헌터 레인부츠ㅣ락피쉬 플랫슈즈ㅣ마르지엘라ㅣ투티에ㅣ애쉬브라운 염색ㅣ옷 언박싱ㅣ미우미우 발레리나슈즈ㅣ똥손이 고데기하기ㅣ짧은 겟레디윗미,https://www.youtube.com/watch?v=63jp8kmdMNM,1810,2023-04-21,0:19:13,33
7,[VLOG] 일상 브이로그ㅣ미리 받은 생일선물ㅣ셀린느 선글라스 아세테이트ㅣ흐꺙 하모니 플랫슈즈 언박싱ㅣ아기랑 같이 벚꽃구경ㅣ미우미우 펄 메리제인 슈즈ㅣ하남 벚꽃명소,https://www.youtube.com/watch?v=FgW62BNqwK8,4343,2023-04-07,0:16:12,22
8,[VLOG] 20대 젊은엄마 일상 브이로그ㅣ투티에ㅣ미뉴에트ㅣ뮤트뮤즈ㅣ메종마르지엘라ㅣ위드블룸ㅣ브라이덜샤워ㅣ데일리룩ㅣ언박싱ㅣ육아브이로그,https://www.youtube.com/watch?v=S8yUWhQMjOs,727,2023-03-12,0:18:39,20
9,[VLOG] 일상 브이로그ㅣ20대 후반 엄마 일상ㅣ물랑루즈 뮤지컬 관람ㅣ셀린느 백팩ㅣ투티에ㅣ룩캐스트ㅣ드파운드ㅣ미뉴에트ㅣ원로그ㅣ데일리룩,https://www.youtube.com/watch?v=rfD0j13eeC4,853,2023-02-26,0:16:26,25
