,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
44,릭오웬스 미치면 생기는 일,https://www.youtube.com/watch?v=g8f3LYdsBnI,39023,2023-05-16,0:10:40,380
45,르세라핌 착용한 전 세계 하나밖에 없는 한정판 신발?,https://www.youtube.com/watch?v=_ZVnnzanEPA,9237,2023-05-13,0:13:14,101
46,30년 뒤에 입으려고 명품을 사는 남자 ㅎㄷㄷ,https://www.youtube.com/watch?v=rwUE-imAFp8,14591,2023-05-12,0:14:51,176
47,"루이비통 , 마르지엘라 , 자크뮈스 , 릭오웬스 하울",https://www.youtube.com/watch?v=xs6y9hZJMjA,10128,2023-05-11,0:12:53,96
48,15년동안 한 우물만 판 패션디자이너 한강뷰 집을 가봄😱,https://www.youtube.com/watch?v=ky2T8cb0DGY,26756,2023-05-03,0:15:23,312
49,"발렌시아가 스러운 새로운 미국 브랜드(크롬하츠,스투시 등)",https://www.youtube.com/watch?v=g1GJUWe0a54,15256,2023-05-01,0:11:21,141
50,미국 최대 마약왕은 쇼핑을 어떻게 할까?,https://www.youtube.com/watch?v=2WXewhETjng,20594,2023-04-28,0:14:07,307
51,지호지방시에게 지방시에 대해서 물어봤습니다.,https://www.youtube.com/watch?v=6FsGwgu42D8,11563,2023-04-25,0:15:32,112
52,발렌시아가 이런걸 산다고?,https://www.youtube.com/watch?v=4Vc0F_nucPc,27556,2023-04-24,0:14:29,239
53,5만원이라 만족도가 5배🥹,https://www.youtube.com/watch?v=wpbfk4urvZI,6855,2023-04-21,0:20:09,84
54,수 많은 매장을 가봤지만 여긴 컨셉부터 모든게 찐이네요.(feat.supra),https://www.youtube.com/watch?v=7X2N4hEy_Ig,10448,2023-04-19,0:12:53,138
55,"1시간에 1억 쇼핑 하고,새 신발을  1번 신으면 버리는 VIP 손님;",https://www.youtube.com/watch?v=q11ltDDnW7A,34403,2023-04-17,0:13:47,430
56,EPL 최고의 패셔니스타는? 프리미어리그 선수에게 직접 물어봄,https://www.youtube.com/watch?v=kJ6MbcDwPpw,14520,2023-04-14,0:14:17,163
57,일본 도쿄 쇼핑 여기는 필수🇯🇵국뽕주의,https://www.youtube.com/watch?v=aPISBqyYXPE,9857,2023-04-12,0:12:05,130
58,명품 쇼핑 일년에 수 억 쓰는 여성분에 옷장을 털었더니😱,https://www.youtube.com/watch?v=NVUo_foZ2ZM,31481,2023-04-11,0:12:30,308
59,"미국 유명 래퍼,스타일리스트,디자이너,인플루언서 아웃핏 클라스;",https://www.youtube.com/watch?v=hcHXv8KTBAk,17907,2023-04-10,0:10:10,196
60,미국 최고의 리셀러는 돈을 어떻게 벌까?,https://www.youtube.com/watch?v=mj7UiOo3jDg,40138,2023-04-08,0:12:33,429
61,당신에게 최고의 조던은 무엇인가요?,https://www.youtube.com/watch?v=mpzp2dCZeTc,31261,2023-04-04,0:11:04,226
62,롤렉스 이게 다 얼마야😱,https://www.youtube.com/watch?v=R7FWF5vbRhU,12042,2023-04-04,0:08:53,120
63,미국에서 가장 핫 한 편집샵과 브랜드🔥,https://www.youtube.com/watch?v=99JXii3Vj4E,17462,2023-04-02,0:11:26,183
64,스니커 시장 거품? 미국 리셀왕 소신발언🇱🇷,https://www.youtube.com/watch?v=7v8G795_Jzw,9326,2023-03-29,0:14:13,123
65,주머니를 안쓰는 옷 환자.. 이런 사람 처음 봤어요😂,https://www.youtube.com/watch?v=Y1CDqRCZ-UQ,8703,2023-03-28,0:10:58,91
66,크림 에서 나오자마자 순삭된 작품,https://www.youtube.com/watch?v=CH9RC-LVQeo,5362,2023-03-22,0:12:13,77
67,대한항공 vs 델타항공 비지니스석 차이!,https://www.youtube.com/watch?v=NfWucfyXskE,9849,2023-03-21,0:12:14,188
68,명품 브랜드와 콜라보하는 국뽕이 차오르는 K 브랜드🇰🇷,https://www.youtube.com/watch?v=uUMOCBjA6MM,8913,2023-03-20,0:14:38,117
69,5년 동안 준지 100벌 쇼핑한 남자의 집을 가봤습니다.,https://www.youtube.com/watch?v=dakU-9oS9YY,20880,2023-03-19,0:12:28,198
70,12만 구독자 이벤트 500개 명품 1000원부터 1000만원까지,https://www.youtube.com/watch?v=-NT9m1NEaLg,9081,2023-03-17,0:12:12,104
71,"스트릿 패션 , 스니커즈 좋아하세요? 그럼 여긴 꼭 가세요!",https://www.youtube.com/watch?v=i960_rEm7sA,21491,2023-03-10,0:11:46,274
72,갤러리아 백화점에서 명품 시계 수십억 착용해봤습니다😍,https://www.youtube.com/watch?v=M96HKokEVPc,11376,2023-03-08,0:11:52,129
73,하나만 사기ㅣ연예인 패션고수 들이 좋아하는 최애 편집샵,https://www.youtube.com/watch?v=DWHyOGbI05g,26919,2023-03-01,0:15:16,300
74,"K 브랜드 대장ㅣ준지 매장가서 지갑 털린 이유,,",https://www.youtube.com/watch?v=DlTb5e63JDA,26431,2023-02-26,0:10:54,309
75,런업이 추천한 그 브랜드 입어 보고 왔습니다.,https://www.youtube.com/watch?v=ih_LPeJcphY,24722,2023-02-25,0:13:16,253
76,샤넬ㅣ고야드ㅣ크롬하츠ㅣ비즈빔 l cpfm l 발렌시아가 3XL 하울,https://www.youtube.com/watch?v=rmSb1vuPKTU,25678,2023-02-21,0:12:23,218
77,킴존스 에게 디올조던 사인받고 센트럴씨에게 선물 주고 왔어요.,https://www.youtube.com/watch?v=MYu26F4AKSQ,11439,2023-02-19,0:12:57,164
78,"유명 패션유튜버가 만든 바지 내돈내산 후기,,",https://www.youtube.com/watch?v=LIvBDxi4qXs,9655,2023-02-18,0:08:32,93
79,청담동 미용실 원장님 한테 신발을 잘라달라고 해봤습니다;;,https://www.youtube.com/watch?v=gGGTXJpSIzU,7318,2023-02-14,0:10:06,115
80,패션유튜버가 운영하는 편집샵 가봤습니다.,https://www.youtube.com/watch?v=DT4-7Nj1sL4,37823,2023-02-13,0:14:55,414
81,몇년 된 중고 루이비통 자켓 팔면 얼마 받을까요?,https://www.youtube.com/watch?v=sbW9xWORcfI,16378,2023-02-10,0:14:20,169
82,여자들은 어떤 명품 신발을 좋아할까?,https://www.youtube.com/watch?v=0_Xk-A_TxK8,23972,2023-02-09,0:16:14,177
83,"루이비통,자크뮈스,키드슈퍼,마르니 천만원 하울🔥",https://www.youtube.com/watch?v=-08xfnBKhf8,7775,2023-02-07,0:11:22,115
84,"가격 실화?이건 못참지ㅣ루이비통,샤넬,스투시x나이키,러버보이",https://www.youtube.com/watch?v=rD_xF6x81uk,8736,2023-02-03,0:14:07,110
85,지금 해외에서 가장 핫한 브랜드 키드슈퍼!(루이비통 디렉터),https://www.youtube.com/watch?v=88FE7N0__G4,11371,2023-02-02,0:11:08,131
86,뒤집어진 신발 시장,https://www.youtube.com/watch?v=peBD6i2p1nU,8716,2023-01-31,0:13:54,111
87,구독자님이랑 국내 최대 규모 명품 편집샵 털기!,https://www.youtube.com/watch?v=HwFKnoHFzBY,11431,2023-01-26,0:13:53,122
88,"한국에만 발매한, 구찌 한정판 이거 맞어?..",https://www.youtube.com/watch?v=wNpvEp748Ok,6256,2023-01-25,0:14:12,69
89,블랙핑크 리사 x 불가리 시계ㅣ로로피아나ㅣ루부탱 아이쇼핑 했어요.,https://www.youtube.com/watch?v=4p6DDCTX2Rs,7216,2023-01-23,0:08:51,132
90,일본 도쿄 생활 15년차 쇼핑 고수가 알려드립니다.,https://www.youtube.com/watch?v=CB1jutnFyoc,8286,2023-01-21,0:15:51,155
91,크림에서 가장 많이 팔린 신발은?,https://www.youtube.com/watch?v=NJKPdyFV_mg,8042,2023-01-19,0:11:08,75
92,나이키 질리죠?그래서 요즘 이거 신어요.10만원 대부터 100만원대까지,https://www.youtube.com/watch?v=3pma6ClIrss,17585,2023-01-17,0:11:22,141
93,"토트넘 워스트 패션 손흥민 , 국대 워스트 패션 황희찬 ?",https://www.youtube.com/watch?v=YTjrih1-uC4,7747,2023-01-15,0:12:24,76
94,"루이비통,샤넬,에르메스 가득한 40대 아저씨 옷장을 털어봤습니다.",https://www.youtube.com/watch?v=mCa2lQt3RhM,16240,2023-01-14,0:14:38,134
95,스트릿 패션 성지ㅣ일본 도쿄 사람들은 어떤 명품을 좋아할까?,https://www.youtube.com/watch?v=pk8BncAXIPU,10105,2023-01-12,0:06:21,108
96,루이비통이 작정하고 만든 콜라보!,https://www.youtube.com/watch?v=VbPWOxVTGNM,12887,2023-01-08,0:11:53,174
97,도쿄 쇼핑 꼭 가야할 곳! 꼭 사야 할 것!,https://www.youtube.com/watch?v=jBs0taxaE8s,16328,2023-01-05,0:15:30,237
98,시그니엘 사는 미모의 중국 부자 집 텀; 하루에 수 억 쇼핑?😱,https://www.youtube.com/watch?v=QuPuVv5byG8,794659,2023-01-03,0:16:14,4692
99,일본 도쿄ㅣ중요한건 깎지 않는 머리,https://www.youtube.com/watch?v=7nr2E2dpit4,10419,2023-01-02,0:08:01,95
100,패션 센스 까지 다 가진 축구선수 조규성 패션 분석,https://www.youtube.com/watch?v=_ICfn81DW1c,9907,2022-12-30,0:10:00,91
101,샤넬에 미친 남자 집에 놀러가봤습니다.,https://www.youtube.com/watch?v=NhHs2SJaF2o,19917,2022-12-28,0:12:02,156
102,이건 못 참지ㅣ2년만에 나온 신상 후드,https://www.youtube.com/watch?v=4-D1pejQy8g,13059,2022-12-27,0:13:10,131
103,"22년 소비결산ㅣ정말 잘 산 명품, 정말 후회되는 명품 골라봤습니다.",https://www.youtube.com/watch?v=auBNlQKTOBs,26576,2022-12-26,0:16:39,199
104,"일본 도쿄ㅣ블랙핑크 제니 , 비버 최애 빈티지 샵",https://www.youtube.com/watch?v=Xj9FPnDHdsA,26474,2022-12-23,0:13:39,254
105,일타강사ㅣ일본 패션회사 13년 다님! 도쿄 쇼핑 완벽 정리!,https://www.youtube.com/watch?v=ns7JQiNk0Uk,42846,2022-12-22,0:12:42,794
106,일본 도쿄 쇼핑 싸다는데 정말로 저렴할까?🇯🇵,https://www.youtube.com/watch?v=v1fNGj5TJRA,34809,2022-12-21,0:14:28,261
107,이시언ㅣ슈프림 부터 명품 여성용 제품 까지 가득한 옷장을 털어봤습니다.,https://www.youtube.com/watch?v=fiVRkFZWJk4,32590,2022-12-19,0:14:44,388
108,몽클레르 전세계 단 하나뿐인 패딩을 만들수가 있습니다.,https://www.youtube.com/watch?v=i64ZGKCHVQE,55243,2022-12-18,0:12:43,249
109,이거 사!ㅣ재테크 가능한 뉴발란스 모델!,https://www.youtube.com/watch?v=oa3tF2T_fSk,26622,2022-12-17,0:12:29,162
110,서인국ㅣ명품 가득한 옷장을 털어봤습니다.,https://www.youtube.com/watch?v=zs_b4gBIxiU,123167,2022-12-13,0:17:50,1606
111,"몽클레르 x 톰브라운,릭오웬스,팜엔젤스 헉 소리 나는 패딩들😱",https://www.youtube.com/watch?v=25Ihq7-HEYk,14303,2022-12-12,0:08:37,107
112,20만원~100만원후반까지 패딩 모두 입어보고 추천합니다!,https://www.youtube.com/watch?v=cjgMm1mbiKI,17307,2022-12-11,0:13:45,164
113,성공한 덕후ㅣ뉴발란스 매니아들이 신발을 사면 안파는 이유,https://www.youtube.com/watch?v=pi_YOeqsvDw,27018,2022-12-10,0:11:35,157
114,Rm 가장 좋아하는 일본 매장,https://www.youtube.com/watch?v=a3X580_C3Ws,26074,2022-12-08,0:13:38,317
115,일본 도쿄 미하라 반값! 중요한건 꺾이지 않는 소비,https://www.youtube.com/watch?v=y9w2Wmmih7g,55316,2022-12-07,0:15:45,381
116,지디도 반함ㅣ올 해 가장 핫 한 명품 브랜드,https://www.youtube.com/watch?v=EMANLcq3ky4,22351,2022-12-06,0:12:56,193
117,제니 샤넬 백ㅣ남자도 맬 수 있을까요?,https://www.youtube.com/watch?v=aVDbZAEKApk,13356,2022-12-05,0:10:58,88
118,"성공한 덕후ㅣ15년간 한 우물 팠더니,브랜드 엠버서더 되다.",https://www.youtube.com/watch?v=8NEvD5EgSoA,26560,2022-12-01,0:13:14,226
119,성공한 덕후ㅣ한 브랜드를 미친듯이 사랑하면 생기는 일,https://www.youtube.com/watch?v=g1vcOYVKTpI,82701,2022-11-30,0:14:08,532
120,명품 매장 창고 처음으로 가봤는데 충격적이네요;,https://www.youtube.com/watch?v=6_bvFFhRrV4,21506,2022-11-28,0:14:42,190
121,"이건 안살수가 없지!ㅣ자크뮈스패딩,발렌시아가x아디다스,마틴로즈",https://www.youtube.com/watch?v=JYr_zTZ6xgg,17140,2022-11-25,0:10:12,146
122,"칸예 , 제리로렌조 입고 신고 하는걸 다 사는 남자.",https://www.youtube.com/watch?v=Eq_UY8gDgC0,11746,2022-11-22,0:12:13,128
123,여러분 여긴 가지 마세요. 위험합니다. 🙅‍♂️,https://www.youtube.com/watch?v=tCFlzwNCGK0,15050,2022-11-19,0:13:28,194
124,"쇼미11 패션,무대 모두 찢은 던말릭! 패션은 반전인데?",https://www.youtube.com/watch?v=NL10nS9XsaY,64249,2022-11-18,0:11:27,548
125,"에르메스,루이비통,샤넬,디올조던 명품 60개 팝니다.😭",https://www.youtube.com/watch?v=h9uFoweA23s,8536,2022-11-18,0:07:31,100
126,발렌시아가 X 아디다스 l 똑같은걸 또 사는 난 왜 이럴까?,https://www.youtube.com/watch?v=HnzkPao6_yU,73965,2022-11-17,0:13:12,516
127,백화점 명품관 첫 출근 했는데;;,https://www.youtube.com/watch?v=0WW2QPFrlBI,11438,2022-11-16,0:15:30,130
128,신상인데 백화점보다 최대 50% 이상 저렴한 이 곳! 개이득🤑,https://www.youtube.com/watch?v=KZLAe4gMBl8,9048,2022-11-15,0:15:51,103
129,연예인 쇼핑고수 따라 갔다가 텅장 되고 왔습니다.(바지맛집),https://www.youtube.com/watch?v=eFJxrvT-2hE,16993,2022-11-14,0:14:46,177
130,쇼미11 심사위원 릴보이 명품 풀착장 패션! 참가자였을때랑은 다르네;;,https://www.youtube.com/watch?v=dTHugpahMl4,22409,2022-11-11,0:11:19,198
131,나이키에서 콜라보도 아닌데 백만원 옷이 나옴;; 이쁘긴하네..,https://www.youtube.com/watch?v=Fe6pRF49uhs,16132,2022-11-10,0:10:46,153
132,세계적인 컬렉터를 만나다. EP1,https://www.youtube.com/watch?v=n2cpNpJBGvI,23354,2022-11-07,0:12:57,200
133,몽클레르 창립자가 나와서 패딩을 만든다면?,https://www.youtube.com/watch?v=VV3myIkFZaM,13234,2022-11-06,0:13:16,120
134,BTS RM 도 중고 거래 하게 만드는 브랜드 비즈빔 😱,https://www.youtube.com/watch?v=gf9Zg5xYmvY,24139,2022-10-31,0:12:16,214
135,다 신어보고 추천해드림! 명품신발 이 중에 하나 사세요!,https://www.youtube.com/watch?v=xwzb1iycYUs,19789,2022-10-28,0:08:18,153
136,몽클레어 70년만에 처음 선보인 600만원 패딩 (세탁X),https://www.youtube.com/watch?v=t_HF0BlUksA,15625,2022-10-26,0:00:59,183
137,바지 맛집 찾으세요? 이 브랜드는 차원이 다릅니다.,https://www.youtube.com/watch?v=PTVnbS_nGpI,11781,2022-10-24,0:12:55,148
138,7살부터 70살까지 서울패션위크 미친 존재감 뽐내는 옷잘러들!,https://www.youtube.com/watch?v=QHrOca6zJGM,25695,2022-10-21,0:13:41,307
139,부산의 뜨거운 패션을 느껴봤습니다🔥,https://www.youtube.com/watch?v=BgMyT2UN6IU,14520,2022-10-20,0:11:58,153
140,유행하는 명품 신발 부터 유행 안타는 명품 신발까지! 이중에 사세요!,https://www.youtube.com/watch?v=sfRUC37IeRE,34142,2022-10-19,0:08:16,172
141,"까르띠에 , 오토바이에 수 억을 쓴 여사친 공개",https://www.youtube.com/watch?v=ZCAeGZPc248,42327,2022-10-17,0:15:40,313
142,15년만에 디젤에서 쇼핑을 한 이유!,https://www.youtube.com/watch?v=RV_IR3_GZTs,11813,2022-10-14,0:12:29,123
143,지드래곤 매일 신고다니는 미하라 3년동안 신으면서 느낀점,https://www.youtube.com/watch?v=SVni_Ove5OI,35814,2022-10-12,0:08:12,255
144,크림에 이런 기능 있었어? 나이키 뉴발 아디다스 다 사봤어요!,https://www.youtube.com/watch?v=NAa8r6-Q1x8,11921,2022-10-09,0:09:39,130
145,누구나 옷장에 하나씩 있는 블랙팬츠에 스타일링 하기.,https://www.youtube.com/watch?v=OXFciavUSBA,6888,2022-10-05,0:09:30,81
146,요즘 가장 핫 하다는 브랜드들 쇼핑하고 왔어요.,https://www.youtube.com/watch?v=XJPjz_1RvrM,14294,2022-10-04,0:11:15,164
147,20~30대 요즘 유행 하는 패션,https://www.youtube.com/watch?v=a7_qemcY8S8,17338,2022-10-01,0:17:00,159
148,와이프가 보면 안되는 남자들의 비밀스러운 공간 최초공개,https://www.youtube.com/watch?v=YHRhCweEUiM,23143,2022-09-30,0:10:42,292
149,남들이 모르는 브랜드 입고 싶다 여기 가세요.,https://www.youtube.com/watch?v=99dZPpwmPRQ,9669,2022-09-29,0:11:42,161
150,여러분들도 명품 살 때 이런 경험 한적 있으시죠?,https://www.youtube.com/watch?v=m0kRQNhDNNk,11959,2022-09-27,0:09:02,179
151,이제 명품 안사고 가구 살래요❤️ 급이 다른 빈티지 가구 세계😱,https://www.youtube.com/watch?v=walP3gxZ2uE,18703,2022-09-23,0:13:26,182
152,빈티지 부터 명품까지 블랙핑크 Shut down 셧다운 MV 패션 [ENG SUB],https://www.youtube.com/watch?v=-sVXbCU5Yxo,21398,2022-09-18,0:08:50,429
153,"몽클레어,발렌시아가,디올,이로 쇼핑했어요.",https://www.youtube.com/watch?v=TbmqD_jFFaA,30822,2022-09-15,0:07:36,282
154,칸예 이지 아디다스 결별?,https://www.youtube.com/watch?v=iT76gvgwHLg,15528,2022-09-12,0:12:13,176
155,명품 지갑 50만원대 숨겨진 보석같은 브랜드💎이거 다 드림!,https://www.youtube.com/watch?v=-tXd4fZd-Tw,24743,2022-09-05,0:13:46,2042
156,요즘 가장 핫 한 브랜드 매장 쇼핑!(미하라/미우미우/자크뮈스/미하라),https://www.youtube.com/watch?v=VRBzK6zuaTI,35462,2022-09-02,0:09:03,310
157,한정판 신발 응모 불편한 진실.,https://www.youtube.com/watch?v=qDZ5vsjOtpY,37919,2022-08-29,0:08:02,415
158,나이키 조던 포스 덩크 대신 이런건 어때요?,https://www.youtube.com/watch?v=1of7KbHdvPQ,15614,2022-08-26,0:10:37,148
159,충격적인 블랙핑크 핑크베놈 MV 패션!가격 실화? [ENG SUB],https://www.youtube.com/watch?v=AMhZSu5q4fU,436763,2022-08-21,0:11:00,5061
160,MZ 세대 시면 명품 이 브랜드를 사세요!,https://www.youtube.com/watch?v=TT1m-R4in7k,53508,2022-08-20,0:14:02,332
161,올 해 크림에서 가장 많이 거래 된 신발 Best 5,https://www.youtube.com/watch?v=bBBIACblh08,16159,2022-08-18,0:08:18,134
162,머렐 부터 샤넬까지 만족하는 여름 신발 16개!,https://www.youtube.com/watch?v=91UzirYg0uo,9497,2022-08-15,0:11:58,105
163,디올 머리부터 발끝까지 풀셋 쇼핑해봤습니다.,https://www.youtube.com/watch?v=v0jgUOMNUqQ,35270,2022-08-13,0:13:13,281
164,명품 지갑 대신 이 지갑 어때?유행 안타고 10년 사용 가능!,https://www.youtube.com/watch?v=Wm8c1HYAloM,18665,2022-08-08,0:10:45,170
165,"크롬하츠,루이비통 쇼핑하고 카시나 펜디 행사 갔다왔어요.",https://www.youtube.com/watch?v=O1W1UQOT_kM,12773,2022-08-05,0:13:47,161
