,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,이별 재회 브이로그,https://www.youtube.com/watch?v=VxyAS2lcFjc,7311,2023-08-28,0:06:56,70
1,엽기마라 떡볶이 먹지마 ..,https://www.youtube.com/watch?v=Nt9u0-to6e0,3962,2023-08-18,0:06:18,48
2,UFC 덕후 유자는 결국 ......,https://www.youtube.com/watch?v=ky6z9tBUER4,1373,2023-08-14,0:10:55,23
3,Enfp와 Infj의 ‘도쿄’에서 생긴일,https://www.youtube.com/watch?v=cK6av3ykuM0,2861,2023-08-07,0:17:34,63
4,"[JAP SUB] 모노키니 출시 !🩱(+내 생일을 곁들인) , 구독자이벤트도 준비했어요 ⑉♥",https://www.youtube.com/watch?v=UqqeNvuLn8U,9721,2023-07-15,0:06:14,160
5,워터밤룩 고민 해결! 이렇게 입고가면 So hot 할껄요🥽🩵(feat. 페스티벌룩),https://www.youtube.com/watch?v=ZCi0Bsa1vfM,4847,2023-07-09,0:09:40,89
6,"가장 유명한 누브라들만 모아 리뷰&추천🍥  / 여름용, 볼륨, 실리콘, 패브릭 등 끝판왕 zip (+구매전 필수시청☄️)",https://www.youtube.com/watch?v=DeI_JKIsn_Q,149623,2023-07-01,0:13:53,3743
7,[vlog]다시 시작된 외국인 노동자(모델) 의 삶,https://www.youtube.com/watch?v=NFkftdmx1Qo,5815,2023-06-24,0:11:56,
8,속옷모델 N년차 ! 등드름 용서못해... 바디케어루틴 알려드립니다 🛀🏻🧼,https://www.youtube.com/watch?v=JBcYBLQ6yQg,7819,2023-06-16,0:09:34,194
9,올여름 소라비키니 오똔데 💙 + 구독자이벤트도 가져왔어요🎁 @usea_seoul,https://www.youtube.com/watch?v=Ca1LdSR96Wo,15420,2023-04-17,0:10:36,297
10,"""핑크 그거 어떻게 안좋아하는건데 .. "" 5LOOKBOOK 🌸 + 착장별소개까지💗",https://www.youtube.com/watch?v=rFbVF73vzDg,8599,2023-03-07,0:15:19,139
11,"핏대박..😵‍💫 청바지 맛집 소개 "" NEW JEANS LOOKBOOK"" 👖💙(Feat. SALTYPEBBLE 23 S/S)",https://www.youtube.com/watch?v=p57NdVkomxg,9383,2023-02-05,0:06:33,157
12,"-7kg 할 수 있었던 , 하루 5분!! 데일리 폼롤러 스트레칭 루틴 🧘🏻‍♀️ 알려드릴게요 🤍",https://www.youtube.com/watch?v=lZW5UZzwOKc,9555,2023-01-29,0:07:35,460
13,3일만에 8평공간 셀프인테리어(feat. 몸살얻음)🐰🛠️🏠 #팝업스토어 #브이로그 #유즈아서울,https://www.youtube.com/watch?v=IWbREyPI7w4,4747,2023-01-23,0:11:37,87
14,첫 언더웨어 출시 ! (+ 구독자 이벤트 있어요 🐰💗),https://www.youtube.com/watch?v=lA-h9LWyiW4,7417,2023-01-15,0:07:38,160
15,요요없이 54kg 👉🏻47kg 다이어트 성공썰 ! 다 알려드릴게요 🤍(급찐급빠x 한달다이어트o),https://www.youtube.com/watch?v=jkOMk2NqRXI,241049,2022-12-18,0:09:06,4056
16,"속옷촬영 하는날 🐰🎀💘 usea ep.2선공개, 다이어트성공, 본업존잘 (+ 구독자이벤트 있어요 🎁)",https://www.youtube.com/watch?v=wz2dVwTaXNM,10845,2022-12-11,0:08:57,215
17,"[VLOG]모델에서 디자이너로🐣 쉬운게 하나 없는 일상, usea EP.2준비 , 동대문파밍 (+ 출근룩) , 공장다니기",https://www.youtube.com/watch?v=L1BVbj4PKeg,4848,2022-12-04,0:08:37,78
18,"[VLOG] 첫 미국여행 LA !🇺🇸 유니버셜스튜디오, horses, LACMA, 시차적응이 이렇게 힘들줄은 ..🫠",https://www.youtube.com/watch?v=LHuyUn8AEqA,4146,2022-11-16,0:09:07,63
19,"[VLOG]다이어트 마지막날 📝 영양제 , 바디템 소개 , 몸무게 재기전 최애 플레이스에서 유산소 뿌시기까지 🍂",https://www.youtube.com/watch?v=Kp9i0e8E_Hk,10294,2022-11-09,0:08:33,132
20,"[VLOG]속옷 브랜드 사장님의 하루 🌷이벤트준비 , 광고 오디션, 바쁘다바빠 💨",https://www.youtube.com/watch?v=T0i7a5Cznq8,6537,2022-10-30,0:07:21,101
21,"[Vlog] 뉴진스 머리하고 새 프로필 촬영 📸 , 모닝 루틴 , 2000archives 식구들과 급만남, 곱창맛집 뿌수기 , 한짠에 훌훌 털어버리기",https://www.youtube.com/watch?v=kg3zltHXGfo,8094,2022-10-09,0:08:32,120
22,가을 준비 ! 요즘's 간지 lookbook🧥커렌트 신상템 코디,https://www.youtube.com/watch?v=8BXJ0K_3tbA,10207,2022-09-10,0:10:35,161
